

Time (sec), Load (N), Stress (KPa), Strain (mm), Position (mm), Cycle
96.600, 0.41, 1, , 3.302, 1
96.620, 0.41, 1, , 3.302, 1
96.640, 0.39, 1, , 3.302, 1
96.660, 0.39, 1, , 3.302, 1
96.680, 0.39, 1, , 3.302, 1
96.700, 0.38, 1, , 3.302, 1
96.720, 0.39, 1, , 3.302, 1
96.740, 0.41, 1, , 3.302, 1
96.760, 0.39, 1, , 3.302, 1
96.780, 0.39, 1, , 3.302, 1
96.800, 0.39, 1, , 3.302, 1
96.820, 0.40, 1, , 3.302, 1
96.840, 0.41, 1, , 3.302, 1
96.860, 0.39, 1, , 3.302, 1
96.880, 0.42, 1, , 3.302, 1
96.900, 0.39, 1, , 3.302, 1
96.920, 0.41, 1, , 3.302, 1
96.940, 0.38, 1, , 3.302, 1
96.960, 0.38, 1, , 3.302, 1
96.980, 0.40, 1, , 3.302, 1
97.000, 0.41, 1, , 3.302, 1
97.020, 0.39, 1, , 3.302, 1
97.040, 0.38, 1, , 3.302, 1
97.060, 0.40, 1, , 3.302, 1
97.080, 0.37, 1, , 3.302, 1
97.100, 0.39, 1, , 3.302, 1
97.120, 0.40, 1, , 3.302, 1
97.140, 0.39, 1, , 3.302, 1
97.160, 0.39, 1, , 3.302, 1
97.180, 0.38, 1, , 3.302, 1
97.200, 0.39, 1, , 3.302, 1
97.220, 0.38, 1, , 3.302, 1
97.240, 0.39, 1, , 3.302, 1
97.260, 0.38, 1, , 3.302, 1
97.280, 0.40, 1, , 3.302, 1
97.300, 0.39, 1, , 3.302, 1
97.320, 0.40, 1, , 3.302, 1
97.340, 0.38, 1, , 3.302, 1
97.360, 0.38, 1, , 3.302, 1
97.380, 0.37, 1, , 3.302, 1
97.400, 0.39, 1, , 3.302, 1
97.420, 0.39, 1, , 3.302, 1
97.440, 0.38, 1, , 3.302, 1
97.460, 0.39, 1, , 3.302, 1
97.480, 0.41, 1, , 3.302, 1
97.500, 0.40, 1, , 3.302, 1
97.520, 0.38, 1, , 3.302, 1
97.540, 0.40, 1, , 3.302, 1
97.560, 0.39, 1, , 3.302, 1
97.580, 0.40, 1, , 3.302, 1
97.600, 0.40, 1, , 3.302, 1
97.620, 0.40, 1, , 3.302, 1
97.640, 0.38, 1, , 3.302, 1
97.660, 0.39, 1, , 3.302, 1
97.680, 0.41, 1, , 3.302, 1
97.700, 0.38, 1, , 3.302, 1
97.720, 0.39, 1, , 3.302, 1
97.740, 0.39, 1, , 3.302, 1
97.760, 0.39, 1, , 3.302, 1
97.780, 0.40, 1, , 3.302, 1
97.800, 0.41, 1, , 3.302, 1
97.820, 0.40, 1, , 3.302, 1
97.840, 0.40, 1, , 3.302, 1
97.860, 0.40, 1, , 3.302, 1
97.880, 0.40, 1, , 3.302, 1
97.900, 0.39, 1, , 3.302, 1
97.920, 0.39, 1, , 3.302, 1
97.940, 0.39, 1, , 3.302, 1
97.960, 0.39, 1, , 3.302, 1
97.980, 0.40, 1, , 3.302, 1
98.000, 0.39, 1, , 3.302, 1
98.020, 0.39, 1, , 3.302, 1
98.040, 0.41, 1, , 3.302, 1
98.060, 0.41, 1, , 3.302, 1
98.080, 0.40, 1, , 3.302, 1
98.100, 0.38, 1, , 3.302, 1
98.120, 0.40, 1, , 3.302, 1
98.140, 0.38, 1, , 3.302, 1
98.160, 0.40, 1, , 3.302, 1
98.180, 0.39, 1, , 3.302, 1
98.200, 0.38, 1, , 3.302, 1
98.220, 0.39, 1, , 3.302, 1
98.240, 0.40, 1, , 3.302, 1
98.260, 0.39, 1, , 3.302, 1
98.280, 0.38, 1, , 3.302, 1
98.300, 0.39, 1, , 3.302, 1
98.320, 0.39, 1, , 3.302, 1
98.340, 0.41, 1, , 3.302, 1
98.360, 0.39, 1, , 3.302, 1
98.380, 0.39, 1, , 3.302, 1
98.400, 0.39, 1, , 3.302, 1
98.420, 0.41, 1, , 3.302, 1
98.440, 0.41, 1, , 3.302, 1
98.460, 0.39, 1, , 3.302, 1
98.480, 0.38, 1, , 3.302, 1
98.500, 0.38, 1, , 3.302, 1
98.520, 0.39, 1, , 3.302, 1
98.540, 0.40, 1, , 3.302, 1
98.560, 0.39, 1, , 3.302, 1
98.580, 0.39, 1, , 3.302, 1
98.600, 0.40, 1, , 3.302, 1
98.620, 0.39, 1, , 3.302, 1
98.640, 0.39, 1, , 3.302, 1
98.660, 0.40, 1, , 3.302, 1
98.680, 0.37, 1, , 3.302, 1
98.700, 0.38, 1, , 3.302, 1
98.720, 0.38, 1, , 3.302, 1
98.740, 0.40, 1, , 3.302, 1
98.760, 0.39, 1, , 3.302, 1
98.780, 0.40, 1, , 3.302, 1
98.800, 0.38, 1, , 3.302, 1
98.820, 0.42, 1, , 3.302, 1
98.840, 0.40, 1, , 3.302, 1
98.860, 0.40, 1, , 3.302, 1
98.880, 0.40, 1, , 3.302, 1
98.900, 0.40, 1, , 3.302, 1
98.920, 0.39, 1, , 3.302, 1
98.940, 0.38, 1, , 3.302, 1
98.960, 0.39, 1, , 3.302, 1
98.980, 0.39, 1, , 3.302, 1
99.000, 0.39, 1, , 3.302, 1
99.020, 0.39, 1, , 3.302, 1
99.040, 0.41, 1, , 3.302, 1
99.060, 0.39, 1, , 3.302, 1
99.080, 0.38, 1, , 3.302, 1
99.100, 0.39, 1, , 3.302, 1
99.120, 0.40, 1, , 3.302, 1
99.140, 0.39, 1, , 3.302, 1
99.160, 0.40, 1, , 3.302, 1
99.180, 0.39, 1, , 3.302, 1
99.200, 0.40, 1, , 3.302, 1
99.220, 0.40, 1, , 3.302, 1
99.240, 0.41, 1, , 3.302, 1
99.260, 0.41, 1, , 3.302, 1
99.280, 0.39, 1, , 3.302, 1
99.300, 0.38, 1, , 3.302, 1
99.320, 0.39, 1, , 3.302, 1
99.340, 0.39, 1, , 3.302, 1
99.360, 0.39, 1, , 3.302, 1
99.380, 0.40, 1, , 3.302, 1
99.400, 0.39, 1, , 3.302, 1
99.420, 0.39, 1, , 3.302, 1
99.440, 0.38, 1, , 3.302, 1
99.460, 0.41, 1, , 3.302, 1
99.480, 0.40, 1, , 3.302, 1
99.500, 0.39, 1, , 3.302, 1
99.520, 0.39, 1, , 3.302, 1
99.540, 0.37, 1, , 3.302, 1
99.560, 0.39, 1, , 3.302, 1
99.580, 0.40, 1, , 3.302, 1
99.600, 0.38, 1, , 3.302, 1
99.620, 0.40, 1, , 3.302, 1
99.640, 0.39, 1, , 3.302, 1
99.660, 0.40, 1, , 3.302, 1
99.680, 0.38, 1, , 3.302, 1
99.700, 0.38, 1, , 3.302, 1
99.720, 0.37, 1, , 3.302, 1
99.740, 0.39, 1, , 3.302, 1
99.760, 0.39, 1, , 3.302, 1
99.780, 0.38, 1, , 3.302, 1
99.800, 0.41, 1, , 3.302, 1
99.820, 0.38, 1, , 3.302, 1
99.840, 0.39, 1, , 3.302, 1
99.860, 0.39, 1, , 3.302, 1
99.880, 0.39, 1, , 3.302, 1
99.900, 0.41, 1, , 3.302, 1
99.920, 0.38, 1, , 3.302, 1
99.940, 0.40, 1, , 3.302, 1
99.960, 0.38, 1, , 3.302, 1
99.980, 0.39, 1, , 3.302, 1
100.000, 0.41, 1, , 3.302, 1
100.020, 0.40, 1, , 3.302, 1
100.040, 0.39, 1, , 3.302, 1
100.060, 0.37, 1, , 3.302, 1
100.080, 0.38, 1, , 3.302, 1
100.100, 0.39, 1, , 3.302, 1
100.120, 0.40, 1, , 3.302, 1
100.140, 0.40, 1, , 3.302, 1
100.160, 0.38, 1, , 3.302, 1
100.180, 0.38, 1, , 3.302, 1
100.200, 0.39, 1, , 3.302, 1
100.220, 0.39, 1, , 3.302, 1
100.240, 0.38, 1, , 3.302, 1
100.260, 0.37, 1, , 3.302, 1
100.280, 0.38, 1, , 3.302, 1
100.300, 0.36, 1, , 3.302, 1
100.320, 0.38, 1, , 3.302, 1
100.340, 0.38, 1, , 3.302, 1
100.360, 0.38, 1, , 3.302, 1
100.380, 0.38, 1, , 3.302, 1
100.400, 0.40, 1, , 3.302, 1
100.420, 0.38, 1, , 3.302, 1
100.440, 0.37, 1, , 3.302, 1
100.460, 0.37, 1, , 3.302, 1
100.480, 0.37, 1, , 3.302, 1
100.500, 0.38, 1, , 3.302, 1
100.520, 0.36, 1, , 3.302, 1
100.540, 0.37, 1, , 3.302, 1
100.560, 0.38, 1, , 3.302, 1
100.580, 0.39, 1, , 3.302, 1
100.600, 0.40, 1, , 3.302, 1
100.620, 0.38, 1, , 3.302, 1
100.640, 0.37, 1, , 3.302, 1
100.660, 0.37, 1, , 3.302, 1
100.680, 0.39, 1, , 3.302, 1
100.700, 0.38, 1, , 3.302, 1
100.720, 0.38, 1, , 3.302, 1
100.740, 0.38, 1, , 3.302, 1
100.760, 0.38, 1, , 3.302, 1
100.780, 0.38, 1, , 3.302, 1
100.800, 0.38, 1, , 3.302, 1
100.820, 0.40, 1, , 3.302, 1
100.840, 0.39, 1, , 3.302, 1
100.860, 0.39, 1, , 3.302, 1
100.880, 0.39, 1, , 3.302, 1
100.900, 0.40, 1, , 3.302, 1
100.920, 0.37, 1, , 3.302, 1
100.940, 0.38, 1, , 3.302, 1
100.960, 0.39, 1, , 3.302, 1
100.980, 0.39, 1, , 3.302, 1
101.000, 0.39, 1, , 3.302, 1
101.020, 0.38, 1, , 3.302, 1
101.040, 0.40, 1, , 3.302, 1
101.060, 0.39, 1, , 3.302, 1
101.080, 0.40, 1, , 3.302, 1
101.100, 0.39, 1, , 3.302, 1
101.120, 0.38, 1, , 3.302, 1
101.140, 0.40, 1, , 3.302, 1
101.160, 0.40, 1, , 3.302, 1
101.180, 0.38, 1, , 3.302, 1
101.200, 0.39, 1, , 3.302, 1
101.220, 0.39, 1, , 3.302, 1
101.240, 0.39, 1, , 3.302, 1
101.260, 0.41, 1, , 3.302, 1
101.280, 0.38, 1, , 3.302, 1
101.300, 0.39, 1, , 3.302, 1
101.320, 0.38, 1, , 3.302, 1
101.340, 0.39, 1, , 3.302, 1
101.360, 0.39, 1, , 3.302, 1
101.380, 0.39, 1, , 3.302, 1
101.400, 0.40, 1, , 3.302, 1
101.420, 0.38, 1, , 3.302, 1
101.440, 0.39, 1, , 3.302, 1
101.460, 0.40, 1, , 3.302, 1
101.480, 0.40, 1, , 3.302, 1
101.500, 0.39, 1, , 3.302, 1
101.520, 0.39, 1, , 3.302, 1
101.540, 0.40, 1, , 3.302, 1
101.560, 0.40, 1, , 3.302, 1
101.580, 0.40, 1, , 3.302, 1
101.600, 0.38, 1, , 3.302, 1
101.620, 0.39, 1, , 3.302, 1
101.640, 0.38, 1, , 3.302, 1
101.660, 0.39, 1, , 3.302, 1
101.680, 0.39, 1, , 3.302, 1
101.700, 0.39, 1, , 3.302, 1
101.720, 0.39, 1, , 3.302, 1
101.740, 0.39, 1, , 3.302, 1
101.760, 0.39, 1, , 3.302, 1
101.780, 0.41, 1, , 3.302, 1
101.800, 0.38, 1, , 3.302, 1
101.820, 0.40, 1, , 3.302, 1
101.840, 0.41, 1, , 3.302, 1
101.860, 0.40, 1, , 3.302, 1
101.880, 0.41, 1, , 3.302, 1
101.900, 0.39, 1, , 3.302, 1
101.920, 0.41, 1, , 3.302, 1
101.940, 0.40, 1, , 3.302, 1
101.960, 0.39, 1, , 3.302, 1
101.980, 0.39, 1, , 3.302, 1
102.000, 0.40, 1, , 3.302, 1
102.020, 0.39, 1, , 3.302, 1
102.040, 0.39, 1, , 3.302, 1
102.060, 0.40, 1, , 3.302, 1
102.080, 0.39, 1, , 3.302, 1
102.100, 0.41, 1, , 3.302, 1
102.120, 0.39, 1, , 3.302, 1
102.140, 0.40, 1, , 3.302, 1
102.160, 0.40, 1, , 3.302, 1
102.180, 0.39, 1, , 3.302, 1
102.200, 0.38, 1, , 3.302, 1
102.220, 0.40, 1, , 3.302, 1
102.240, 0.39, 1, , 3.302, 1
102.260, 0.40, 1, , 3.302, 1
102.280, 0.40, 1, , 3.302, 1
102.300, 0.40, 1, , 3.302, 1
102.320, 0.40, 1, , 3.302, 1
102.340, 0.39, 1, , 3.302, 1
102.360, 0.39, 1, , 3.302, 1
102.380, 0.39, 1, , 3.302, 1
102.400, 0.40, 1, , 3.302, 1
102.420, 0.39, 1, , 3.302, 1
102.440, 0.40, 1, , 3.302, 1
102.460, 0.40, 1, , 3.302, 1
102.480, 0.39, 1, , 3.302, 1
102.500, 0.40, 1, , 3.302, 1
102.520, 0.39, 1, , 3.302, 1
102.540, 0.38, 1, , 3.302, 1
102.560, 0.39, 1, , 3.302, 1
102.580, 0.40, 1, , 3.302, 1
102.600, 0.40, 1, , 3.302, 1
102.620, 0.40, 1, , 3.302, 1
102.640, 0.39, 1, , 3.302, 1
102.660, 0.39, 1, , 3.302, 1
102.680, 0.41, 1, , 3.302, 1
102.700, 0.39, 1, , 3.302, 1
102.720, 0.38, 1, , 3.302, 1
102.740, 0.39, 1, , 3.302, 1
102.760, 0.42, 1, , 3.302, 1
102.780, 0.40, 1, , 3.302, 1
102.800, 0.38, 1, , 3.302, 1
102.820, 0.40, 1, , 3.302, 1
102.840, 0.38, 1, , 3.302, 1
102.860, 0.40, 1, , 3.302, 1
102.880, 0.39, 1, , 3.302, 1
102.900, 0.39, 1, , 3.302, 1
102.920, 0.41, 1, , 3.302, 1
102.940, 0.40, 1, , 3.302, 1
102.960, 0.41, 1, , 3.302, 1
102.980, 0.38, 1, , 3.302, 1
103.000, 0.39, 1, , 3.302, 1
103.020, 0.40, 1, , 3.302, 1
103.040, 0.41, 1, , 3.302, 1
103.060, 0.39, 1, , 3.302, 1
103.080, 0.39, 1, , 3.302, 1
103.100, 0.40, 1, , 3.302, 1
103.120, 0.39, 1, , 3.302, 1
103.140, 0.39, 1, , 3.302, 1
103.160, 0.39, 1, , 3.302, 1
103.180, 0.40, 1, , 3.302, 1
103.200, 0.39, 1, , 3.302, 1
103.220, 0.40, 1, , 3.302, 1
103.240, 0.41, 1, , 3.302, 1
103.260, 0.39, 1, , 3.302, 1
103.280, 0.39, 1, , 3.302, 1
103.300, 0.39, 1, , 3.302, 1
103.320, 0.41, 1, , 3.302, 1
103.340, 0.39, 1, , 3.302, 1
103.360, 0.37, 1, , 3.302, 1
103.380, 0.39, 1, , 3.302, 1
103.400, 0.39, 1, , 3.302, 1
103.420, 0.41, 1, , 3.302, 1
103.440, 0.40, 1, , 3.302, 1
103.460, 0.40, 1, , 3.302, 1
103.480, 0.39, 1, , 3.302, 1
103.500, 0.42, 1, , 3.302, 1
103.520, 0.40, 1, , 3.302, 1
103.540, 0.41, 1, , 3.302, 1
103.560, 0.40, 1, , 3.302, 1
103.580, 0.37, 1, , 3.302, 1
103.600, 0.40, 1, , 3.302, 1
103.620, 0.38, 1, , 3.302, 1
103.640, 0.40, 1, , 3.302, 1
103.660, 0.39, 1, , 3.302, 1
103.680, 0.41, 1, , 3.302, 1
103.700, 0.39, 1, , 3.302, 1
103.720, 0.40, 1, , 3.302, 1
103.740, 0.39, 1, , 3.302, 1
103.760, 0.39, 1, , 3.302, 1
103.780, 0.39, 1, , 3.302, 1
103.800, 0.39, 1, , 3.302, 1
103.820, 0.40, 1, , 3.302, 1
103.840, 0.39, 1, , 3.302, 1
103.860, 0.40, 1, , 3.302, 1
103.880, 0.40, 1, , 3.302, 1
103.900, 0.38, 1, , 3.302, 1
103.920, 0.41, 1, , 3.302, 1
103.940, 0.39, 1, , 3.302, 1
103.960, 0.41, 1, , 3.302, 1
103.980, 0.39, 1, , 3.302, 1
104.000, 0.39, 1, , 3.302, 1
104.020, 0.40, 1, , 3.302, 1
104.040, 0.41, 1, , 3.302, 1
104.060, 0.40, 1, , 3.302, 1
104.080, 0.40, 1, , 3.302, 1
104.100, 0.39, 1, , 3.302, 1
104.120, 0.40, 1, , 3.302, 1
104.140, 0.40, 1, , 3.302, 1
104.160, 0.40, 1, , 3.302, 1
104.180, 0.38, 1, , 3.302, 1
104.200, 0.40, 1, , 3.302, 1
104.220, 0.39, 1, , 3.302, 1
104.240, 0.39, 1, , 3.302, 1
104.260, 0.39, 1, , 3.302, 1
104.280, 0.40, 1, , 3.302, 1
104.300, 0.39, 1, , 3.302, 1
104.320, 0.40, 1, , 3.302, 1
104.340, 0.41, 1, , 3.302, 1
104.360, 0.42, 1, , 3.302, 1
104.380, 0.39, 1, , 3.302, 1
104.400, 0.40, 1, , 3.302, 1
104.420, 0.38, 1, , 3.302, 1
104.440, 0.41, 1, , 3.302, 1
104.460, 0.38, 1, , 3.302, 1
104.480, 0.41, 1, , 3.302, 1
104.500, 0.41, 1, , 3.302, 1
104.520, 0.40, 1, , 3.302, 1
104.540, 0.39, 1, , 3.302, 1
104.560, 0.39, 1, , 3.302, 1
104.580, 0.40, 1, , 3.302, 1
104.600, 0.39, 1, , 3.302, 1
104.620, 0.40, 1, , 3.302, 1
104.640, 0.41, 1, , 3.302, 1
104.660, 0.39, 1, , 3.302, 1
104.680, 0.40, 1, , 3.302, 1
104.700, 0.37, 1, , 3.302, 1
104.720, 0.37, 1, , 3.302, 1
104.740, 0.42, 1, , 3.302, 1
104.760, 0.40, 1, , 3.302, 1
104.780, 0.37, 1, , 3.302, 1
104.800, 0.40, 1, , 3.302, 1
104.820, 0.39, 1, , 3.302, 1
104.840, 0.39, 1, , 3.302, 1
104.860, 0.36, 1, , 3.302, 1
104.880, 0.39, 1, , 3.302, 1
104.900, 0.37, 1, , 3.302, 1
104.920, 0.39, 1, , 3.302, 1
104.940, 0.39, 1, , 3.302, 1
104.960, 0.38, 1, , 3.302, 1
104.980, 0.39, 1, , 3.302, 1
105.000, 0.38, 1, , 3.302, 1
105.020, 0.38, 1, , 3.302, 1
105.040, 0.40, 1, , 3.302, 1
105.060, 0.40, 1, , 3.302, 1
105.080, 0.38, 1, , 3.302, 1
105.100, 0.39, 1, , 3.302, 1
105.120, 0.39, 1, , 3.302, 1
105.140, 0.39, 1, , 3.302, 1
105.160, 0.40, 1, , 3.302, 1
105.180, 0.38, 1, , 3.302, 1
105.200, 0.38, 1, , 3.302, 1
105.220, 0.39, 1, , 3.302, 1
105.240, 0.41, 1, , 3.302, 1
105.260, 0.41, 1, , 3.302, 1
105.280, 0.40, 1, , 3.302, 1
105.300, 0.38, 1, , 3.302, 1
105.320, 0.41, 1, , 3.302, 1
105.340, 0.40, 1, , 3.302, 1
105.360, 0.39, 1, , 3.302, 1
105.380, 0.40, 1, , 3.302, 1
105.400, 0.38, 1, , 3.302, 1
105.420, 0.39, 1, , 3.302, 1
105.440, 0.40, 1, , 3.302, 1
105.460, 0.37, 1, , 3.302, 1
105.480, 0.39, 1, , 3.302, 1
105.500, 0.41, 1, , 3.302, 1
105.520, 0.39, 1, , 3.302, 1
105.540, 0.41, 1, , 3.302, 1
105.560, 0.40, 1, , 3.302, 1
105.580, 0.40, 1, , 3.302, 1
105.600, 0.40, 1, , 3.302, 1
105.620, 0.40, 1, , 3.302, 1
105.640, 0.36, 1, , 3.302, 1
105.660, 0.39, 1, , 3.302, 1
105.680, 0.39, 1, , 3.302, 1
105.700, 0.38, 1, , 3.302, 1
105.720, 0.39, 1, , 3.302, 1
105.740, 0.39, 1, , 3.302, 1
105.760, 0.38, 1, , 3.302, 1
105.780, 0.38, 1, , 3.302, 1
105.800, 0.40, 1, , 3.302, 1
105.820, 0.39, 1, , 3.302, 1
105.840, 0.37, 1, , 3.302, 1
105.860, 0.39, 1, , 3.302, 1
105.880, 0.38, 1, , 3.302, 1
105.900, 0.37, 1, , 3.302, 1
105.920, 0.38, 1, , 3.302, 1
105.940, 0.39, 1, , 3.302, 1
105.960, 0.38, 1, , 3.302, 1
105.980, 0.38, 1, , 3.302, 1
106.000, 0.38, 1, , 3.302, 1
106.020, 0.38, 1, , 3.302, 1
106.040, 0.37, 1, , 3.302, 1
106.060, 0.40, 1, , 3.302, 1
106.080, 0.40, 1, , 3.302, 1
106.100, 0.38, 1, , 3.302, 1
106.120, 0.39, 1, , 3.302, 1
106.140, 0.39, 1, , 3.302, 1
106.160, 0.40, 1, , 3.302, 1
106.180, 0.39, 1, , 3.302, 1
106.200, 0.38, 1, , 3.302, 1
106.220, 0.38, 1, , 3.302, 1
106.240, 0.38, 1, , 3.302, 1
106.260, 0.39, 1, , 3.302, 1
106.280, 0.39, 1, , 3.302, 1
106.300, 0.39, 1, , 3.302, 1
106.320, 0.38, 1, , 3.302, 1
106.340, 0.40, 1, , 3.302, 1
106.360, 0.39, 1, , 3.302, 1
106.380, 0.39, 1, , 3.302, 1
106.400, 0.39, 1, , 3.302, 1
106.420, 0.41, 1, , 3.302, 1
106.440, 0.38, 1, , 3.302, 1
106.460, 0.39, 1, , 3.302, 1
106.480, 0.40, 1, , 3.302, 1
106.500, 0.38, 1, , 3.302, 1
106.520, 0.40, 1, , 3.302, 1
106.540, 0.41, 1, , 3.302, 1
106.560, 0.38, 1, , 3.302, 1
106.580, 0.39, 1, , 3.302, 1
106.600, 0.39, 1, , 3.302, 1
106.620, 0.38, 1, , 3.302, 1
106.640, 0.40, 1, , 3.302, 1
106.660, 0.39, 1, , 3.302, 1
106.680, 0.38, 1, , 3.302, 1
106.700, 0.37, 1, , 3.302, 1
106.720, 0.40, 1, , 3.302, 1
106.740, 0.40, 1, , 3.302, 1
106.760, 0.39, 1, , 3.302, 1
106.780, 0.38, 1, , 3.302, 1
106.800, 0.39, 1, , 3.302, 1
106.820, 0.41, 1, , 3.302, 1
106.840, 0.39, 1, , 3.302, 1
106.860, 0.39, 1, , 3.302, 1
106.880, 0.41, 1, , 3.302, 1
106.900, 0.40, 1, , 3.302, 1
106.920, 0.41, 1, , 3.302, 1
106.940, 0.40, 1, , 3.302, 1
106.960, 0.40, 1, , 3.302, 1
106.980, 0.39, 1, , 3.302, 1
107.000, 0.40, 1, , 3.302, 1
107.020, 0.38, 1, , 3.302, 1
107.040, 0.38, 1, , 3.302, 1
107.060, 0.39, 1, , 3.302, 1
107.080, 0.39, 1, , 3.302, 1
107.100, 0.39, 1, , 3.302, 1
107.120, 0.40, 1, , 3.302, 1
107.140, 0.39, 1, , 3.302, 1
107.160, 0.40, 1, , 3.302, 1
107.180, 0.40, 1, , 3.302, 1
107.200, 0.40, 1, , 3.302, 1
107.220, 0.40, 1, , 3.302, 1
107.240, 0.41, 1, , 3.302, 1
107.260, 0.39, 1, , 3.302, 1
107.280, 0.41, 1, , 3.302, 1
107.300, 0.38, 1, , 3.302, 1
107.320, 0.41, 1, , 3.302, 1
107.340, 0.38, 1, , 3.302, 1
107.360, 0.38, 1, , 3.302, 1
107.380, 0.40, 1, , 3.302, 1
107.400, 0.40, 1, , 3.302, 1
107.420, 0.41, 1, , 3.302, 1
107.440, 0.39, 1, , 3.302, 1
107.460, 0.38, 1, , 3.302, 1
107.480, 0.38, 1, , 3.302, 1
107.500, 0.40, 1, , 3.302, 1
107.520, 0.39, 1, , 3.302, 1
107.540, 0.38, 1, , 3.302, 1
107.560, 0.38, 1, , 3.302, 1
107.580, 0.39, 1, , 3.302, 1
107.600, 0.38, 1, , 3.302, 1
107.620, 0.39, 1, , 3.302, 1
107.640, 0.39, 1, , 3.302, 1
107.660, 0.38, 1, , 3.302, 1
107.680, 0.38, 1, , 3.302, 1
107.700, 0.40, 1, , 3.302, 1
107.720, 0.39, 1, , 3.302, 1
107.740, 0.38, 1, , 3.302, 1
107.760, 0.39, 1, , 3.302, 1
107.780, 0.40, 1, , 3.302, 1
107.800, 0.39, 1, , 3.302, 1
107.820, 0.38, 1, , 3.302, 1
107.840, 0.37, 1, , 3.302, 1
107.860, 0.41, 1, , 3.302, 1
107.880, 0.39, 1, , 3.302, 1
107.900, 0.39, 1, , 3.302, 1
107.920, 0.38, 1, , 3.302, 1
107.940, 0.39, 1, , 3.302, 1
107.960, 0.40, 1, , 3.302, 1
107.980, 0.39, 1, , 3.302, 1
108.000, 0.40, 1, , 3.302, 1
108.020, 0.39, 1, , 3.302, 1
108.040, 0.38, 1, , 3.302, 1
108.060, 0.40, 1, , 3.302, 1
108.080, 0.39, 1, , 3.302, 1
108.100, 0.38, 1, , 3.302, 1
108.120, 0.38, 1, , 3.302, 1
108.140, 0.39, 1, , 3.302, 1
108.160, 0.39, 1, , 3.302, 1
108.180, 0.39, 1, , 3.302, 1
108.200, 0.37, 1, , 3.302, 1
108.220, 0.40, 1, , 3.302, 1
108.240, 0.38, 1, , 3.302, 1
108.260, 0.40, 1, , 3.302, 1
108.280, 0.39, 1, , 3.302, 1
108.300, 0.39, 1, , 3.302, 1
108.320, 0.39, 1, , 3.302, 1
108.340, 0.38, 1, , 3.302, 1
108.360, 0.38, 1, , 3.302, 1
108.380, 0.37, 1, , 3.302, 1
108.400, 0.38, 1, , 3.302, 1
108.420, 0.40, 1, , 3.302, 1
108.440, 0.40, 1, , 3.302, 1
108.460, 0.40, 1, , 3.302, 1
108.480, 0.39, 1, , 3.302, 1
108.500, 0.39, 1, , 3.302, 1
108.520, 0.39, 1, , 3.302, 1
108.540, 0.39, 1, , 3.302, 1
108.560, 0.40, 1, , 3.302, 1
108.580, 0.37, 1, , 3.302, 1
108.600, 0.38, 1, , 3.302, 1
108.620, 0.39, 1, , 3.302, 1
108.640, 0.40, 1, , 3.302, 1
108.660, 0.38, 1, , 3.302, 1
108.680, 0.37, 1, , 3.302, 1
108.700, 0.38, 1, , 3.302, 1
108.720, 0.38, 1, , 3.302, 1
108.740, 0.38, 1, , 3.302, 1
108.760, 0.37, 1, , 3.302, 1
108.780, 0.41, 1, , 3.302, 1
108.800, 0.37, 1, , 3.302, 1
108.820, 0.38, 1, , 3.302, 1
108.840, 0.40, 1, , 3.302, 1
108.860, 0.37, 1, , 3.302, 1
108.880, 0.39, 1, , 3.302, 1
108.900, 0.40, 1, , 3.302, 1
108.920, 0.38, 1, , 3.302, 1
108.940, 0.38, 1, , 3.302, 1
108.960, 0.38, 1, , 3.302, 1
108.980, 0.37, 1, , 3.302, 1
109.000, 0.39, 1, , 3.302, 1
109.020, 0.39, 1, , 3.302, 1
109.040, 0.36, 1, , 3.302, 1
109.060, 0.37, 1, , 3.302, 1
109.080, 0.38, 1, , 3.302, 1
109.100, 0.38, 1, , 3.302, 1
109.120, 0.38, 1, , 3.302, 1
109.140, 0.39, 1, , 3.302, 1
109.160, 0.38, 1, , 3.302, 1
109.180, 0.38, 1, , 3.302, 1
109.200, 0.37, 1, , 3.302, 1
109.220, 0.41, 1, , 3.302, 1
109.240, 0.38, 1, , 3.302, 1
109.260, 0.39, 1, , 3.302, 1
109.280, 0.39, 1, , 3.302, 1
109.300, 0.40, 1, , 3.302, 1
109.320, 0.40, 1, , 3.302, 1
109.340, 0.39, 1, , 3.302, 1
109.360, 0.41, 1, , 3.302, 1
109.380, 0.39, 1, , 3.302, 1
109.400, 0.40, 1, , 3.302, 1
109.420, 0.39, 1, , 3.302, 1
109.440, 0.37, 1, , 3.302, 1
109.460, 0.39, 1, , 3.302, 1
109.480, 0.39, 1, , 3.302, 1
109.500, 0.39, 1, , 3.302, 1
109.520, 0.38, 1, , 3.302, 1
109.540, 0.37, 1, , 3.302, 1
109.560, 0.40, 1, , 3.302, 1
109.580, 0.39, 1, , 3.302, 1
109.600, 0.39, 1, , 3.302, 1
109.620, 0.40, 1, , 3.302, 1
109.640, 0.40, 1, , 3.302, 1
109.660, 0.41, 1, , 3.302, 1
109.680, 0.39, 1, , 3.302, 1
109.700, 0.38, 1, , 3.302, 1
109.720, 0.39, 1, , 3.302, 1
109.740, 0.39, 1, , 3.302, 1
109.760, 0.39, 1, , 3.302, 1
109.780, 0.39, 1, , 3.302, 1
109.800, 0.38, 1, , 3.302, 1
109.820, 0.38, 1, , 3.302, 1
109.840, 0.40, 1, , 3.302, 1
109.860, 0.38, 1, , 3.302, 1
